id,time,lat,lon,depth,mag,place
1616,2013-01-17T13:21:49.940Z,43.62,16.377,8.6,4.1,Croatia
1617,2013-01-14T11:50:57.460Z,35.676,21.711,10,4.5,central Mediterranean Sea
1618,2013-01-13T08:55:15.260Z,39.631,25.554,10,4.5,Aegean Sea
1619,2013-01-12T20:50:10.290Z,38.85,25.965,10.6,4.2,Aegean Sea
1620,2013-01-11T21:56:16.010Z,40.423,25.906,13.4,4.2,Aegean Sea
1621,2013-01-11T10:28:23.910Z,36.551,27.964,10,4,Dodecanese Islands - Greece
1622,2013-01-11T00:30:21.100Z,39.655,25.521,10.4,4.3,Aegean Sea
1623,2013-01-10T05:49:56.470Z,39.638,25.465,5,4.2,Aegean Sea
1624,2013-01-09T15:41:33.200Z,39.711,25.63,9,4.4,Aegean Sea
1625,2013-01-08T14:16:08.980Z,39.656,25.54,12.8,5.7,Aegean Sea
1626,2013-01-07T11:40:45.000Z,38.72,27.53,24,4,western Turkey
1627,2013-01-07T04:20:24.100Z,44.768,6.637,7,4.1,France
1628,2013-01-05T23:26:12.400Z,43.069,-0.216,2,4.1,Pyrenees
1629,2013-01-04T07:50:06.000Z,37.873,14.722,10.1,4.6,Sicily - Italy
1630,2013-01-03T08:39:13.900Z,34.246,25.075,41.7,4.3,Crete - Greece
1631,2012-12-30T23:35:02.590Z,43.183,-0.233,2,4.8,Pyrenees
1632,2012-12-30T09:11:15.000Z,37.508,35.715,6.6,4.2,central Turkey
1633,2012-12-27T23:20:53.800Z,38.223,21.853,20.2,4,Greece
1634,2012-12-24T22:41:15.050Z,36.777,26.624,10,4.2,Dodecanese Islands - Greece
1635,2012-12-16T07:03:10.400Z,35.43,27.702,1,4,Dodecanese Islands - Greece
1636,2012-12-14T22:00:43.170Z,34.373,23.953,29.9,4.1,Crete - Greece
1637,2012-12-13T21:39:26.550Z,41.153,19.715,10,4.1,Albania
1638,2012-12-12T01:18:13.670Z,37.301,36.273,11.2,4.2,central Turkey
1639,2012-12-10T16:56:55.480Z,44.981,37.56,22.6,4.9,Caucasus region - Russia
1640,2012-12-09T01:23:06.200Z,37.93,22.61,1,4,southern Greece
1641,2012-12-06T17:48:15.060Z,36.925,23.133,10,4.4,southern Greece
1642,2012-12-05T01:18:19.690Z,42.988,13.705,12,4,central Italy
1643,2012-12-04T18:59:43.300Z,36.932,23.067,6.8,4.9,southern Greece
1644,2012-12-03T21:40:18.100Z,39.54,23.46,10,4.1,Aegean Sea
1645,2012-12-03T18:58:39.340Z,43.446,28.653,10,4.5,Black Sea
1646,2012-12-03T04:36:00.000Z,46.193,14.775,8.5,4.3,Slovenia
1647,2012-12-01T20:52:07.700Z,45.711,26.738,92.8,4.7,Romania
1648,2012-11-30T02:32:36.740Z,37.22,28.624,2.1,4,western Turkey
1649,2012-11-29T11:28:40.400Z,37.19,26.83,0.1,4.1,Dodecanese Islands - Greece
1650,2012-11-29T02:23:58.660Z,70.928,-6.652,10,4.6,Jan Mayen Island region
1651,2012-11-28T23:50:47.740Z,36.787,5.195,10,4.5,northern Algeria
1652,2012-11-28T23:15:29.840Z,36.941,5.312,10,5,northern Algeria
1653,2012-11-28T01:49:45.070Z,42.466,20.101,9,4.1,Albania
1654,2012-11-26T17:35:41.800Z,36.655,27.993,0,5,Dodecanese Islands - Greece
1655,2012-11-24T21:31:14.920Z,36.599,27.91,7.5,4.3,Dodecanese Islands - Greece
1656,2012-11-24T21:04:16.850Z,36.595,27.917,10.7,4.5,Dodecanese Islands - Greece
1657,2012-11-14T07:24:28.390Z,35.866,29.738,9.5,4.6,eastern Mediterranean Sea
1658,2012-11-14T00:01:59.400Z,37.31,37.12,12,4.3,central Turkey
1659,2012-11-13T23:55:48.900Z,37.27,37.11,13,4.5,central Turkey
1660,2012-11-13T23:24:10.000Z,42.55,19.02,17,4.4,Montenegro
1661,2012-11-13T07:06:33.000Z,38.265,15.842,75.7,4.3,Sicily - Italy
1662,2012-11-12T23:18:42.500Z,42.544,19.066,18.9,4.4,Montenegro
1663,2012-11-11T01:43:57.120Z,51.666,16.163,5,4.3,Poland
1664,2012-11-10T21:30:00.200Z,37.89,20.9,13,4.2,Ionian Sea
1665,2012-11-09T04:46:14.800Z,36.64,27.97,1,4,Dodecanese Islands - Greece
1666,2012-10-30T08:09:24.700Z,36.64,26.45,150,4.1,Dodecanese Islands - Greece
1667,2012-10-27T22:58:48.220Z,34.671,22.704,10,4.2,central Mediterranean Sea
1668,2012-10-26T23:16:45.300Z,38.957,22.893,17,4.5,Greece
1669,2012-10-26T09:40:34.110Z,36.586,31.345,30,4.1,western Turkey
1670,2012-10-25T23:05:24.000Z,39.88,16.01,6,5.3,southern Italy
1671,2012-10-23T15:20:42.200Z,38.915,20.504,16.9,4.8,Greece
1672,2012-10-21T01:25:22.590Z,66.309,-18.666,10,5.5,Iceland region
1673,2012-10-21T01:03:45.570Z,66.013,-18.68,10,4.1,Iceland region
1674,2012-10-21T00:10:35.870Z,66.37,-18.569,10,5.3,Iceland region
1675,2012-10-20T23:38:17.840Z,66.165,-18.678,10,4.1,Iceland region
1676,2012-10-16T15:10:59.140Z,39.755,15.549,260.3,4.9,southern Italy
1677,2012-10-16T10:25:04.700Z,37.297,37.135,14,4.6,central Turkey
1678,2012-10-16T05:16:55.210Z,37.285,-12.765,10,4.2,Azores-Cape St. Vincent Ridge
1679,2012-10-16T01:16:02.730Z,37.002,37.108,9.2,4.5,central Turkey
1680,2012-10-10T06:14:41.590Z,36.972,4.515,10,4.6,northern Algeria
1681,2012-10-09T00:41:01.100Z,35.37,27.72,21,4.2,Dodecanese Islands - Greece
1682,2012-10-08T12:18:47.330Z,44.1,17.081,10,4.4,Bosnia and Herzegovina
1683,2012-10-06T20:37:08.980Z,40.226,25.275,2.4,4.4,Aegean Sea
1684,2012-10-05T10:25:28.000Z,39.371,33.748,4.9,4.4,central Turkey
1685,2012-10-05T00:14:00.120Z,35.06,27.979,10,4.1,Dodecanese Islands - Greece
1686,2012-10-03T14:41:29.430Z,44.821,9.814,21.8,4.5,northern Italy
1687,2012-10-03T09:20:44.690Z,44.586,7.316,10,4.5,northern Italy
1688,2012-09-29T05:25:42.000Z,35.37,27.86,17,4.6,Dodecanese Islands - Greece
1689,2012-09-29T02:39:35.100Z,35.412,27.816,0,4.2,Dodecanese Islands - Greece
1690,2012-09-29T00:39:42.000Z,38.457,14.849,256.1,4.4,Sicily - Italy
1691,2012-09-27T01:08:22.480Z,41.17,14.95,6.3,4.6,southern Italy
1692,2012-09-26T01:28:32.790Z,34.773,29.97,36.2,4.6,eastern Mediterranean Sea
1693,2012-09-22T06:15:57.300Z,40.16,20.83,17,4.9,Greece-Albania border region
1694,2012-09-22T03:52:26.100Z,38.1,22.77,10,5,Greece
1695,2012-09-22T03:51:10.900Z,35.197,27.01,4.4,4.3,Dodecanese Islands - Greece
1696,2012-09-21T15:39:17.500Z,35.49,22.83,61,4.7,central Mediterranean Sea
1697,2012-09-21T15:21:21.600Z,38.354,22.009,9.4,4.1,Greece
1698,2012-09-21T08:47:40.090Z,35.3,22.63,16,5,central Mediterranean Sea
1699,2012-09-20T19:42:48.170Z,66.193,-19.044,10,4.8,Iceland region
1700,2012-09-19T23:15:06.860Z,37.313,37.136,8.6,4.1,central Turkey
1701,2012-09-19T18:04:28.220Z,34.097,25.817,10,4.5,Crete - Greece
1702,2012-09-19T09:17:46.820Z,37.309,37.097,7,4.9,central Turkey
1703,2012-09-19T08:28:20.170Z,66.301,-18.721,10,4.3,Iceland region
1704,2012-09-19T07:57:23.250Z,66.498,-18.58,10,4.4,Iceland region
1705,2012-09-16T07:54:15.000Z,37.438,35.768,18.5,4.4,central Turkey
1706,2012-09-14T22:19:24.260Z,36.502,13.078,13.1,4,central Mediterranean Sea
1707,2012-09-12T05:00:23.440Z,36.832,24.215,11.8,4.1,southern Greece
1708,2012-09-12T03:27:46.310Z,34.783,24.11,32.4,5.5,Crete - Greece
1709,2012-09-09T19:30:20.600Z,40,24.72,28,4.2,Aegean Sea
1710,2012-09-09T07:26:06.780Z,36.869,24.509,124.9,4.3,southern Greece
1711,2012-09-08T10:01:06.570Z,37.329,37.085,3.5,4.1,central Turkey
1712,2012-09-06T20:43:00.930Z,68.831,-16.423,10,4.5,Iceland region
1713,2012-09-04T14:04:50.290Z,35.336,27.92,78,4,Dodecanese Islands - Greece
1714,2012-09-03T16:22:01.600Z,35.637,25.944,10.8,4,Crete - Greece
1715,2012-08-30T13:51:05.880Z,70.94,-7.936,10,5.2,Jan Mayen Island region
1716,2012-08-30T13:43:25.170Z,71.441,-10.605,14,6.8,Jan Mayen Island region
1717,2012-08-30T11:59:05.110Z,63.935,-21.645,10,4.2,Iceland region
1718,2012-08-28T23:12:15.000Z,38.25,15.709,45.4,4.6,Sicily - Italy
1719,2012-08-25T00:42:59.800Z,36.63,22.91,20,4,southern Greece
1720,2012-08-24T03:09:57.230Z,36.354,21.828,10,4.1,southern Greece
1721,2012-08-17T15:48:15.740Z,63.568,-19.028,10,4.3,Iceland
1722,2012-08-14T08:55:06.490Z,39.59,15.342,278.4,4.2,southern Italy
1723,2012-08-13T07:30:52.000Z,38.554,13.601,10,4.4,Sicily - Italy
1724,2012-08-12T01:21:36.000Z,41.771,16.266,8.4,4.1,southern Italy
1725,2012-08-11T21:54:43.700Z,37.68,20.84,21,4.4,Ionian Sea
1726,2012-08-10T19:07:15.300Z,39.284,20.603,3.9,4.3,Greece-Albania border region
1727,2012-08-07T23:57:37.610Z,38.684,28.057,8.9,4,western Turkey
1728,2012-08-07T23:17:38.020Z,38.689,28.033,9,4.1,western Turkey
1729,2012-08-07T07:48:18.400Z,34.4,23.91,24,4.5,Crete - Greece
1730,2012-08-06T15:22:11.450Z,38.731,24.825,9.6,4.2,Aegean Sea
1731,2012-08-06T02:57:16.100Z,56.607,12.053,9.8,4.2,Sweden
1732,2012-08-04T02:23:50.880Z,38.69,28.044,5.3,4,western Turkey
1733,2012-08-03T19:57:27.650Z,43.991,16.797,28.6,4.3,Bosnia and Herzegovina
1734,2012-08-03T10:18:20.200Z,38.706,28.029,5.4,4.4,western Turkey
1735,2012-08-02T10:30:39.780Z,39.269,23.71,23.8,4.2,Aegean Sea
1736,2012-07-30T09:01:18.350Z,44.238,17.853,12,4.2,Bosnia and Herzegovina
1737,2012-07-30T03:34:58.980Z,43.944,-14.794,10,4,North Atlantic Ocean
1738,2012-07-28T23:29:49.940Z,34.817,34.27,46.6,4.5,Cyprus region
1739,2012-07-28T08:52:41.200Z,35.13,27.55,17,4,Dodecanese Islands - Greece
1740,2012-07-27T23:12:23.730Z,44.167,17.877,10,4.5,Bosnia and Herzegovina
1741,2012-07-25T21:28:28.790Z,40.432,26.194,14.5,4.2,western Turkey
1742,2012-07-24T20:19:42.780Z,34.85,23.235,17.2,4.5,Crete - Greece
1743,2012-07-22T09:26:02.990Z,37.546,36.384,7.6,5,central Turkey
1744,2012-07-21T20:44:29.280Z,36.632,26.965,159.7,4.2,Dodecanese Islands - Greece
1745,2012-07-18T19:37:16.880Z,34.129,25.199,10,4.9,Crete - Greece
1746,2012-07-15T13:02:43.450Z,71.31,-9.709,10,4.6,Jan Mayen Island region
1747,2012-07-15T02:13:38.780Z,71.336,-9.559,10,4.5,Jan Mayen Island region
1748,2012-07-14T19:54:14.250Z,71.381,-9.729,7.7,4.5,Jan Mayen Island region
1749,2012-07-14T12:52:07.730Z,42.67,23.067,10.2,4.6,Bulgaria
1750,2012-07-12T21:23:01.730Z,40.598,13.599,423,4,Tyrrhenian Sea
1751,2012-07-12T02:20:23.950Z,45.723,26.526,120,4.3,Romania
1752,2012-07-09T13:55:00.580Z,35.604,28.919,55.8,5.6,eastern Mediterranean Sea
1753,2012-07-07T12:59:09.960Z,41.333,20.85,10,4.1,Macedonia
1754,2012-07-07T07:51:22.200Z,36.44,26.81,161,4.1,Dodecanese Islands - Greece
1755,2012-07-06T22:48:00.460Z,45.684,26.672,112.9,4.1,Romania
1756,2012-07-04T23:46:38.800Z,35.083,26.646,51.8,4.8,Crete - Greece
1757,2012-07-04T13:27:13.810Z,38.438,15.139,181.5,4.7,Sicily - Italy
1758,2012-07-04T11:12:10.000Z,37.469,16.742,48.5,4.7,Ionian Sea
1759,2012-07-04T08:45:28.790Z,39.952,27.845,9,4.4,western Turkey
1760,2012-07-02T23:36:23.300Z,37.97,20.54,20,4,Ionian Sea
1761,2012-06-26T14:34:23.040Z,35.232,31.402,47.4,4,Cyprus region
1762,2012-06-26T14:11:24.940Z,35.01,31.315,58.7,4.1,Cyprus region
1763,2012-06-25T13:05:28.000Z,36.439,28.941,26.4,5,Dodecanese Islands - Greece
1764,2012-06-23T18:47:17.210Z,35.804,31.02,55.5,4.4,Cyprus region
1765,2012-06-23T17:52:30.590Z,38.135,22.026,55.1,4.7,Greece
1766,2012-06-19T01:48:00.200Z,34.37,25.04,40,4.6,Crete - Greece
1767,2012-06-19T01:46:13.420Z,39.142,29.156,9.3,4.6,western Turkey
1768,2012-06-18T22:09:50.430Z,39.257,6.346,10,4.5,western Mediterranean Sea
1769,2012-06-17T19:20:42.700Z,40.54,21.64,24,4.6,Greece
1770,2012-06-17T16:09:51.800Z,35.91,22.091,54.2,4,central Mediterranean Sea
1771,2012-06-14T16:46:06.760Z,36.389,29.055,19.5,4.4,western Turkey
1772,2012-06-13T08:59:07.500Z,36.431,28.876,37.2,4.1,Dodecanese Islands - Greece
1773,2012-06-13T06:40:32.080Z,39.11,29.166,5.1,4.4,western Turkey
1774,2012-06-12T21:58:11.930Z,36.448,28.924,20.8,4.4,Dodecanese Islands - Greece
1775,2012-06-12T01:48:36.000Z,44.88,10.888,10.8,4.4,northern Italy
1776,2012-06-11T10:33:14.380Z,51.596,16.007,5,4,Poland
1777,2012-06-10T18:28:33.000Z,36.46,28.93,39,4.5,Dodecanese Islands - Greece
1778,2012-06-10T12:49:36.590Z,36.41,28.91,39,4.8,Dodecanese Islands - Greece
1779,2012-06-10T12:44:16.590Z,36.42,28.88,35,6,Dodecanese Islands - Greece
1780,2012-06-10T01:16:47.470Z,51.541,15.916,5,4,Poland
1781,2012-06-09T17:52:41.800Z,36.33,23.426,13.4,4.3,southern Greece
1782,2012-06-09T14:33:12.000Z,37.05,28.55,3,4.2,western Turkey
1783,2012-06-09T02:04:55.850Z,46.209,12.444,7,4.5,northern Italy
1784,2012-06-08T03:44:28.180Z,41.33,20.89,7,4.2,Macedonia
1785,2012-06-07T20:54:25.840Z,40.848,27.921,14.9,4.9,western Turkey
1786,2012-06-07T10:17:14.550Z,41.3,20.9,5,4.4,Macedonia
1787,2012-06-06T07:58:13.900Z,54.151,-10.904,3,4,Ireland
1788,2012-06-06T04:08:31.000Z,44.434,12.354,25.6,4.6,northern Italy
1789,2012-06-05T05:09:42.790Z,36.88,-10.806,10,4.5,Azores-Cape St. Vincent Ridge
1790,2012-06-04T14:19:53.800Z,36.904,28.25,11.4,4.4,Dodecanese Islands - Greece
1791,2012-06-04T06:55:49.000Z,44.926,10.98,5,4.2,northern Italy
1792,2012-06-03T19:20:43.000Z,44.9,10.94,9,5.1,northern Italy
1793,2012-06-03T14:57:32.460Z,36.536,5.242,10,4,northern Algeria
1794,2012-05-31T19:04:04.000Z,44.891,10.98,8.7,4.3,northern Italy
1795,2012-05-31T14:58:21.000Z,44.88,10.87,5,4.2,northern Italy
1796,2012-05-30T06:00:33.000Z,44.931,10.937,5,4.3,northern Italy
1797,2012-05-29T18:28:01.000Z,44.921,10.947,2.7,4.4,northern Italy
1798,2012-05-29T14:39:40.490Z,44.873,11.028,10.8,4.3,northern Italy
1799,2012-05-29T11:07:05.000Z,44.876,11.076,15,4.5,northern Italy
1800,2012-05-29T11:00:25.050Z,44.873,10.955,10,5.1,northern Italy
1801,2012-05-29T11:00:02.000Z,44.873,10.95,11,4.8,northern Italy
1802,2012-05-29T10:55:57.000Z,44.888,11.008,6.8,5.5,northern Italy
1803,2012-05-29T09:30:21.000Z,44.892,11.053,1.2,4.4,northern Italy
1804,2012-05-29T08:40:58.000Z,44.892,10.962,5.3,4.7,northern Italy
1805,2012-05-29T08:36:00.000Z,44.857,11.055,10,4.2,northern Italy
1806,2012-05-29T08:27:23.000Z,44.854,11.106,10,4.7,northern Italy
1807,2012-05-29T08:25:51.000Z,44.901,10.943,3.2,4.8,northern Italy
1808,2012-05-29T08:24:48.200Z,34.91,24.75,37,4,Crete - Greece
1809,2012-05-29T08:15:09.000Z,44.879,11.079,10.3,4.3,northern Italy
1810,2012-05-29T07:23:32.000Z,42.68,22.96,14.7,4.5,Bulgaria
1811,2012-05-29T07:00:03.000Z,44.851,11.086,10.2,5.8,northern Italy
1812,2012-05-28T15:44:12.700Z,38.009,21.543,8.5,4.6,Greece
1813,2012-05-28T01:06:27.000Z,39.86,16.12,3,4.6,southern Italy
1814,2012-05-27T18:18:45.000Z,44.88,11.16,4,4.4,northern Italy
1815,2012-05-26T21:07:32.000Z,44.838,11.166,10.4,4,northern Italy
1816,2012-05-26T08:54:06.500Z,34.74,24.62,32,4.5,Crete - Greece
1817,2012-05-26T08:52:13.300Z,34.67,24.59,30,4.5,Crete - Greece
1818,2012-05-26T02:30:26.420Z,45.754,26.705,120.5,4.5,Romania
1819,2012-05-25T13:14:05.000Z,44.883,11.108,10,4,northern Italy
1820,2012-05-24T14:09:07.800Z,35.898,29.95,5,4.2,eastern Mediterranean Sea
1821,2012-05-23T21:59:15.150Z,42.58,23.13,15,4,Bulgaria
1822,2012-05-23T21:41:18.000Z,44.868,11.251,4.8,4.4,northern Italy
1823,2012-05-23T01:46:49.700Z,39.22,20.77,17,4.2,Greece-Albania border region
1824,2012-05-22T02:13:29.510Z,42.6,23.1,14,4.5,Bulgaria
1825,2012-05-22T01:30:50.870Z,42.57,23.01,6.6,4.6,Bulgaria
1826,2012-05-22T00:04:52.940Z,42.617,22.964,10,4.2,Bulgaria
1827,2012-05-22T00:00:32.770Z,42.645,22.968,10,5.6,Bulgaria
1828,2012-05-21T16:37:31.000Z,44.851,11.348,10.4,4.6,northern Italy
1829,2012-05-20T17:37:14.000Z,44.876,11.382,3.2,4.8,northern Italy
1830,2012-05-20T13:18:02.000Z,44.831,11.49,4.7,5,northern Italy
1831,2012-05-20T10:12:22.000Z,44.915,11.132,5.2,4.6,northern Italy
1832,2012-05-20T09:13:21.000Z,44.879,11.241,3.1,4.7,northern Italy
1833,2012-05-20T03:02:50.000Z,44.86,11.1,10,4.9,northern Italy
1834,2012-05-20T02:39:10.000Z,44.894,11.261,5.2,4.3,northern Italy
1835,2012-05-20T02:37:52.000Z,44.92,11.19,0,4.2,northern Italy
1836,2012-05-20T02:35:37.000Z,44.876,11.548,10,4.3,northern Italy
1837,2012-05-20T02:25:05.000Z,44.917,11.435,2,4.2,northern Italy
1838,2012-05-20T02:21:53.600Z,44.91,11.274,2,4.2,northern Italy
1839,2012-05-20T02:11:46.000Z,44.84,11.367,7.8,4.3,northern Italy
1840,2012-05-20T02:03:52.000Z,44.89,11.23,6.3,6,northern Italy
1841,2012-05-19T23:13:27.000Z,44.898,11.258,6.2,4,northern Italy
1842,2012-05-19T12:21:06.580Z,36.902,27.635,10,4.2,Dodecanese Islands - Greece
1843,2012-05-17T21:22:01.200Z,39.21,20.8,17,4.1,Greece-Albania border region
1844,2012-05-17T09:41:56.290Z,35.801,27.007,29.1,4.1,Dodecanese Islands - Greece
1845,2012-05-17T00:47:41.100Z,36.29,21.8,23,4.2,southern Greece
1846,2012-05-12T22:48:11.900Z,40.57,22.85,25,4.1,Greece
1847,2012-05-11T18:48:29.580Z,34.304,34.142,16.6,5.4,Cyprus region
1848,2012-05-09T17:49:31.750Z,39.153,29.143,6.2,4,western Turkey
1849,2012-05-09T10:48:12.160Z,34.699,32.926,20,4.3,Cyprus region
1850,2012-05-08T07:31:20.000Z,37.041,28.507,8.4,4.4,western Turkey
1851,2012-05-07T07:40:37.500Z,36.63,21.55,31,4.5,southern Greece
1852,2012-05-05T15:55:05.920Z,40.142,19.784,1,4.4,Albania
1853,2012-05-04T05:38:13.000Z,40.314,26.995,11.3,4.4,western Turkey
1854,2012-05-04T02:00:36.110Z,39.136,29.118,6.5,4,western Turkey
1855,2012-05-03T21:45:17.350Z,39.147,29.084,11.6,4.1,western Turkey
1856,2012-05-03T17:10:09.970Z,39.165,29.091,6.6,4,western Turkey
1857,2012-05-03T16:16:04.250Z,39.124,29.074,2.5,4.2,western Turkey
1858,2012-05-03T15:20:25.670Z,39.175,29.092,3.1,5.2,western Turkey
1859,2012-05-03T15:17:04.070Z,37.801,20.984,25.9,4.4,Ionian Sea
1860,2012-05-03T06:24:25.580Z,36.041,33.731,5,4,central Turkey
1861,2012-05-03T01:57:48.270Z,38.657,26.677,7.2,4,near the coast of western Turkey
1862,2012-05-02T11:37:07.640Z,38.648,26.643,4.8,4,near the coast of western Turkey
1863,2012-05-02T06:40:02.550Z,38.623,26.687,8.3,4.2,near the coast of western Turkey
1864,2012-05-02T00:02:41.640Z,38.647,26.632,13,4,near the coast of western Turkey
1865,2012-05-01T14:48:28.480Z,38.657,26.655,12.2,4.9,near the coast of western Turkey
1866,2012-04-30T15:23:24.200Z,36.072,25.045,6.9,4.1,Dodecanese Islands - Greece
1867,2012-04-26T22:05:33.900Z,39.124,29.079,8,4.6,western Turkey
1868,2012-04-25T10:34:11.170Z,38.407,22,14.4,4.5,Greece
1869,2012-04-25T10:07:01.580Z,40.256,25.074,10,4.5,Aegean Sea
1870,2012-04-25T03:18:18.900Z,36.497,1.641,10,4.6,northern Algeria
1871,2012-04-23T22:15:34.400Z,34.94,25.35,21,4.6,Crete - Greece
1872,2012-04-23T16:14:37.000Z,39.113,29.143,6,4.2,western Turkey
1873,2012-04-23T06:28:54.800Z,36.09,25.14,29,4,Dodecanese Islands - Greece
1874,2012-04-19T19:52:41.640Z,39.126,29.145,3.5,4.3,western Turkey
1875,2012-04-18T09:47:25.480Z,36.462,-2.633,3.4,4.3,Strait of Gibraltar
1876,2012-04-17T20:45:17.670Z,39.148,29.099,6.2,4.3,western Turkey
1877,2012-04-16T15:06:54.450Z,36.652,21.677,32.4,4.8,southern Greece
1878,2012-04-16T12:19:02.260Z,39.146,29.153,5,4,western Turkey
1879,2012-04-16T12:02:15.600Z,36.517,21.568,5.5,4.7,southern Greece
1880,2012-04-16T11:23:43.380Z,36.632,21.475,29,5.8,southern Greece
1881,2012-04-16T10:11:09.790Z,39.137,29.153,6,4.5,western Turkey
1882,2012-04-16T10:10:46.280Z,39.137,29.139,5,4.3,western Turkey
1883,2012-04-13T06:21:33.000Z,38.285,13.298,10,4.4,Sicily - Italy
1884,2012-04-11T06:18:52.700Z,39.695,20.293,10,4,Greece-Albania border region
1885,2012-04-06T17:34:49.180Z,71.267,-5.721,10,4.3,Jan Mayen Island region
1886,2012-04-06T06:42:56.700Z,51.518,16.185,5,4.4,Poland
1887,2012-04-05T21:29:19.950Z,70.786,-6.33,10,4,Jan Mayen Island region
1888,2012-04-05T04:56:20.480Z,36.186,4.566,1,4.6,northern Algeria
1889,2012-04-04T11:05:16.190Z,36.926,37.046,8.4,4,Turkey-Syria border region
1890,2012-04-04T00:33:00.600Z,37.9,29.432,8.8,4,western Turkey
1891,2012-04-03T06:53:41.750Z,43.067,-14.462,10,4.5,North Atlantic Ocean
1892,2012-03-31T21:30:06.900Z,70.888,-6.788,10,4.1,Jan Mayen Island region
1893,2012-03-29T10:13:32.150Z,38.577,29.982,5,4.2,western Turkey
1894,2012-03-28T23:17:04.000Z,38.582,15.018,242.3,4.4,Sicily - Italy
1895,2012-03-26T03:00:17.670Z,41.79,19.354,16.7,4.7,Albania
1896,2012-03-25T04:46:54.600Z,39.46,20.528,0,4.8,Greece-Albania border region
1897,2012-03-24T05:55:09.400Z,35.92,24.05,44,4.4,Crete - Greece
1898,2012-03-24T05:50:01.890Z,36.45,0.855,10,4.1,northern Algeria
1899,2012-03-22T00:38:12.100Z,35.49,26.1,30,4.3,Crete - Greece
1900,2012-03-21T06:41:58.780Z,35.713,-0.592,24.4,4.2,northern Algeria
1901,2012-03-20T23:51:10.700Z,36.04,24.398,71.3,4.5,southern Greece
1902,2012-03-19T23:15:39.300Z,71.679,-2.703,10,4.4,Jan Mayen Island region
1903,2012-03-15T05:40:58.600Z,38.695,21.305,0,4.4,Greece
1904,2012-03-15T03:29:05.000Z,42.81,13.202,6,4.7,central Italy
1905,2012-03-13T10:44:48.780Z,35.327,31.407,9.4,4.4,Cyprus region
1906,2012-03-13T10:02:41.700Z,34.31,26.57,27,4.3,Crete - Greece
1907,2012-03-09T20:52:56.260Z,34.752,32.453,41.9,4.1,Cyprus region
1908,2012-03-08T07:26:48.400Z,34.82,23.98,29,4.1,Crete - Greece
1909,2012-03-08T07:00:31.400Z,34.79,23.94,30,4.3,Crete - Greece
1910,2012-03-05T15:15:07.500Z,44.57,9.434,9.2,4.7,northern Italy
1911,2012-03-05T02:45:23.080Z,36.41,0.807,7.5,4.3,northern Algeria
1912,2012-03-04T03:47:40.920Z,42.072,7.623,10,4.8,western Mediterranean Sea
1913,2012-03-04T03:31:08.400Z,40.134,24.059,2.5,5.2,Aegean Sea
1914,2012-03-02T08:04:00.400Z,34.76,25.8,32,4.5,Crete - Greece
1915,2012-03-02T07:15:50.780Z,44.489,6.705,10,4.5,France
1916,2012-02-27T16:31:21.400Z,44.488,6.685,0,4.1,France
1917,2012-02-26T22:37:55.790Z,44.538,6.658,2,4.2,France
1918,2012-02-25T20:34:35.690Z,38.461,13.479,17,4.4,Sicily - Italy
1919,2012-02-24T17:31:36.780Z,42.478,19.213,19.7,4.4,Montenegro
1920,2012-02-22T02:23:13.400Z,37.45,21.66,15,4.6,southern Greece
1921,2012-02-20T06:34:27.100Z,38.141,27.49,8.5,4.5,western Turkey
1922,2012-02-18T00:28:25.150Z,34.413,-5.534,10,4.2,Morocco
1923,2012-02-17T16:52:23.190Z,71.682,-2.279,10,4.8,Jan Mayen Island region
1924,2012-02-17T08:05:04.290Z,37.87,23.02,17,4.6,southern Greece
1925,2012-02-16T12:19:06.800Z,34.651,26.589,50.2,4,Crete - Greece
1926,2012-02-16T11:01:03.540Z,38.653,37.457,3.1,4.7,central Turkey
1927,2012-02-16T08:34:35.700Z,34.61,24.08,16,4.3,Crete - Greece
1928,2012-02-15T12:28:28.090Z,36.008,25.118,10,4,Dodecanese Islands - Greece
1929,2012-02-15T02:34:08.900Z,36.25,28.57,35,4.2,Dodecanese Islands - Greece
1930,2012-02-14T13:21:45.000Z,37.771,20.898,16.3,4.7,Ionian Sea
1931,2012-02-14T01:34:38.700Z,40.13,24.09,24,5.2,Aegean Sea
1932,2012-02-11T22:45:26.800Z,47.146,8.55,32,4.2,Switzerland
1933,2012-02-08T19:57:26.080Z,39.231,27.85,8.7,4.2,western Turkey
1934,2012-01-31T14:36:21.240Z,37.833,-3.135,5,4.4,Spain
1935,2012-01-30T00:23:13.400Z,36.7,25.75,25,4,Dodecanese Islands - Greece
1936,2012-01-29T22:46:33.500Z,36.06,25.12,31,4.1,Dodecanese Islands - Greece
1937,2012-01-29T09:55:06.600Z,36.072,25.009,17.2,4.5,Dodecanese Islands - Greece
1938,2012-01-29T06:32:56.900Z,36.021,25.065,9.3,4,Dodecanese Islands - Greece
1939,2012-01-28T10:50:55.500Z,36.054,25.035,15.1,4.5,Dodecanese Islands - Greece
1940,2012-01-27T19:06:33.200Z,36.061,25.041,17.8,4.7,Dodecanese Islands - Greece
1941,2012-01-27T17:43:19.080Z,37.475,27.099,4.1,4.1,western Turkey
1942,2012-01-27T14:53:13.000Z,44.48,10.03,60,5,northern Italy
1943,2012-01-27T01:40:59.200Z,38.971,21.853,6.8,4.2,Greece
